0704,18
2919,9
luxembourg,9
union-closure,9
well-graded,18
superfamily,9
1025,9
1258,9
1266,9
nm,17
bit-parallelism,9
slovenian,9
bled,9
slovenia,9
ovchinnikov,14
978-3-540-71696-9,7
bitvectors,7
equals,32
bitvector,7
publisher's,7
reinhard,14
suck's,14
psych,7
mathscinet,12
0803,8
4030,8
antimatroid,18
computerized,9
0808,9
3694,9
dispersed,10
sublinearly,12
0812,23
0893,12
3814,12
3829,12
sublinear,23
iterated-log,24
klavžar,13
imfm,10
1084,10
ljubljana,11
0903,14
2507,10
p55,10
fixed-length,10
bitstrings,10
ramified,10
coordinatization,11
dendrons,30
1005,11
1721,10
797,14
geodesic,23
lexicographic,11
breadth-first,13
category-based,11
small-world,12
zürich,12
cason,11
salamanca,11
4675,11
ausiello,12
categorical,11
speedup,10
1111,10
5414,8
analco12,8
relaxations,11
near-linear-time,22
spanners,55
well-spaced,10
2254,11
prince,13
1302,10
5967,10
erratum,10
wiechert,17
3-2,17
doble,29
explorations,12
adaption,10
meaningfulness,7
miura,14
ballinger,20
flatland,19
ginepro,20
1410,14
2231,14
folds,115
three-colored,14
minimum-cardinality,14
miura-ori,14
differing,19
04073,10
har-peled,28
sidiropoulos,17
1507,27
01555,11
farthest-first,11
06113,9
reactive,24
04555,11
10807,11
777,19
789,28
reconfiguring,12
hesterberg,83
uno,57
1905,14
00518,12
11646,12
khodabandeh,26
05854,10
previously-added,10
square-root,10
2105,11
05371,9
12808,9
2106,10
15234,10
34th,44
dilation,151
geometries,20
triangulate,49
non-obtuse,37
simplices,112
ruppert,53
obtuse,34
nonobtuse,66
surveyed,20
csl-92-1,11
tetrahedralizations,13
omits,10
23-90,1
aggarwal,14
saxe,1
agagnostou,1
anagnostou,1
corneil,1
aurenhammer91,1
aurenhammer,2
avis,3
elgindy,5
triangulating,59
babuska,2
ka,2
aziz,2
numer,32
rheinboldt,1
a-posteriori,1
meth,23
eng,29
1597,1
1615,2
baehmann,3
wittchen,1
shepard,1
grice,1
yerry,5
geometrically-based,1
1043,11
1078,1
baker89,1
baker89b,1
baker89c,1
tetrahedral,21
huntsville,1
baker91,1
aiaa,7
fluid,14
grosse,1
rafferty,1
bank90,1
pltmg,1
incollection,30
sherman,1
stepleman,1
imacs,1
north-holland,18
sharir,26
slices,9
barnhill77,1
barnhill,3
barnhill83,1
boehm,1
bartels,3
beatty,3
barsky,1
splines,2
barth,2
jespersen,1
upwind,1
reno,4
bern93,1
unpublished,5
c94,1
dihedral,91
d91,1
dobkin,68
ed91,1
edelsbrunner,48
edge-insertion,1
em,22
ep91,1
polynomial-size,16
et93,1
teng,99
ey91,1
extremes,14
g91,1
m94,1
linear-size,11
bloomenthal88,1
bloomenthal,1
polygonization,1
boissonat88,1
boissonat,10
techreport,101
faugeras,1
bras-mehlman,1
bowyer81,1
bowyer,1
brown79,1
buratynski90,1
buratynski,1
931,4
bykat83,1
bykat,1
1390,1
oden,1
prentice-hall,4
2-d,7
2607,1
2622,1
castillo91,1
castillo,1
cavendish74,1
cavendish,3
frey,23
chazelle84,1
chazelle,23
chazelle90,1
hershberger,28
seidel,8
incerpi,1
palios,1
polytope,62
shouraboura,1
chew86,1
chew87,1
chew89,1
guaranteed-quality,2
tr-89-983,1
chew93,1
nishizeki,1
clarkson91,2
clarkson,28
minimum-length,1
cline,2
renka,1
1305,9
dazevedo,1
d'azevedo,1
simpson,5
incidences,1
1063,1
1075,1
defloriani,2
floriani,2
falcidieno,2
pienovi,2
delaunay-based,2
tessellation,9
delaunay34,1
sur,2
sph,1
ere,1
vide,1
izvestia,1
akademia,1
nauk,5
sssr,1
vii,2
seria,1
otdelenie,1
matematicheskii,1
estestvennyka,1
1934,2
793,5
dey91,1
dey,16
csg,14
bajaj,1
sugihara,3
94-24,1
institition,1
mcelfresh,1
degeneracies,4
colloq,7
djidjev,2
lingas,7
supowit,1
thurston,19
wilks,1
contour,4
duppe,1
uppe,1
gottschalk,1
automatische,1
isolinien,1
bei,1
willk,1
urlichen,1
utzpunkten,1
allgemeine,1
vermessungsnachrichten,1
dwyer89,1
dwyer,1
higher-dimensional,10
dyn,43
rippa,4
ima,2
edelsbrunner87,1
edelsbrunner89,1
acyclicity,1
m90,1
ucke,1
s92,1
s94,1
minmax,3
conforming,3
preparata,8
tetrahedrizing,1
335-347,1
waupotitsch,1
1008,2
eppstein90,1
farthest,52
eppstein91,1
field86,1
field88,1
laplacian,1
smoothing,43
comm,25
field92,1
1830,1
finkel,2
quad,12
fortune87,1
sweepline,1
fortune92,1
frey87,1
2183,2
2200,4
1121,1
1133,1
fried72,1
fried,1
nonuniform,1
1972,17
hecht,2
saltel,2
gilbert79,1
gitlin,2
o'rourke,64
subramanian,5
025,1
charters,1
ramsden,1
interpolant,1
bending,24
gregory75,1
whiteman,1
hagen,4
uller,3
nielson,1
hamann94,1
hansford90,1
hansford,1
neutral,2
hermann76,1
hermann,1
laplacian-isoparametric,1
749,25
hershberger89,1
hertel,2
mehlhorn,7
ho-le88,1
ho-le,1
tucker,2
jameson,2
weatherill,1
inviscid,1
transonic,1
jamet75,1
jamet,1
estimations,2
d'erreur,1
finis,1
droits,1
presque,1
degeneres,1
crm-447,1
d'etudes,1
limeil,1
jansen93,1
jansen,1
joe86,1
joe89,1
718,26
741,16
joe90,1
155-172,1
joe91,1
joe91b,1
max-min,23
987,5
997,3
751,13
778,15
plassmann,1
mcs-p421-0394,1
argonne,2
keil,4
gutwin,2
kirkpatrick80,1
kirkpatrick,5
gelatt,1
vecchi,1
annealing,8
klincsek80,1
klincsek,1
lawson77,1
lawson,1
lee78,1
831,1
lee83,1
lennes11,1
lennes,3
polyhedron,214
1911,3
levcopoulos87,1
levcopoulos,5
non-optimality,1
lindholm83,1
lindholm,1
magnetics,1
mag-19,1
2539,1
2542,1
phdthesis,20
lingas83,1
oping,1
lingas89,1
lipton,3
lloyd77,1
lo85,1
1403,1
1426,1
lo89,1
2695,1
2707,1
lo91,1
contours,10
lohner87,1
ohner,2
cfd,1
1741,1
1756,3
lohner88,1
advancing-front,1
manacher,2
zobrist,1
marcotte,2
suri,30
matousek91,1
matou,2
ek,2
halfspaces,24
maus84,1
maus,1
mavriplis91,1
mavriplis,1
viscous,1
91-25,1
icase,1
langley,2
melissaratos,2
souvaine,1
miles70,1
poisson,10
biosciences,3
vavasis,4
mitchell93,1
mitchell94,1
212-221,1
90-106,1
saalfeld,2
globally-equiangular,1
co-circular,1
muller93,1
frontal,1
dyanmics,1
muller,1
kells,1
fichtner,1
rectangle-based,1
mulmuley94,1
mulmuley,12
englewood,1
cliffs,1
musin93,1
musin,1
optimality,26
aro,1
nackman,3
srinivasan,3
olariu,2
toida,1
zubair,1
plaisted,3
ong94,1
ong,1
tetrahedron,141
papadimitriou,3
sch,4
affer,1
peraire,2
peiro,1
formaggia,1
zienkiewicz,1
perucchio,4
kela,1
2469,1
posenau93,1
posenau,3
mach,12
shamos,4
randolph61,1
randolph,1
wadsworth,1
rajan91,1
rajan,1
rippa90,1
roughness,2
schiff,1
mech,3
rivara84,1
rivara,4
745,9
rivara93,1
multi-grid,1
rosenberg,3
stenger,1
bisecting,1
ruppert93,1
tetrahedralizing,1
3-dimensional,14
saalfeld91,1
salzberg,2
delcher,1
heath,2
kasif,1
samet84,1
samet,2
188-260,1
samet90,1
addison-wesley,4
sapidis,4
scarlatos,2
curvature,28
equalization,1
schmitt,2
spehner,1
equiangularity,1
schoenhardt28,1
onhardt,2
uber,3
zerlegung,2
dreieckspolyedern,2
tetraeder,2
annalen,2
1928,4
schroeder,4
shephard,11
geometry-based,1
2503,1
2515,1
schumaker87,1
schumaker,3
chui,1
utreras,1
schumaker89,1
cross-sections,1
dahmen,1
gasca,1
micchelli,1
seidel81,1
81-14,1
seidel88,1
poingratz,1
schinnerl,1
1978-1988,1
iig,1
seidel92,1
icsi,1
tr-92-014,1
closest-point,1
shaw91,1
shephard88,1
guerinoni,1
flaherty,1
octree,7
sibson78,1
sibson,1
equiangular,2
rotation,53
smith88,1
smith89,1
plaisted-hong,1
min-length,1
techrep,1
meshkat,1
tranformation,1
16132,1
strang,2
tan94,1
wyk,3
thacker80,1
1335,1
thompson82,1
warsi,1
mastin,1
toussaint,17
verbrugge,1
tetrahedralization,4
vanlaarhoven,1
laarhoven,1
aarts,1
dordrecht,1
vavasis93,1
tr93-1364,1
schubert,1
watson81,1
williams91,1
crpc-91-2,1
winslow64,1
winslow,18
ucxrl-7880,1
springfield,1
1964,9
yao82,1
speed-up,1
modified-octree,1
1965,8
94-33,11
overlaps,12
shrunken,12
91-55,13
non-steiner,12
radon,18
sturtivant,22
centerpoint,14
hochbaum,10
concentrates,9
ratios,32
intrinsically,10
95-13,11
0307027,18
a16,15
streaming-model,30
epsilon-nets,15
epsilon-approximations,15
iceberg,15
fundamenta,18
informaticae,12
epsilon-cuttings,11
prune-and-search,11
overmars,31
leeuwen's,9
quadrants,10
orthants,9
supersampling,21
low-discrepancy,11
anti-aliasing,10
raytraced,11
amenta,56
9809037,17
conjectured,21
rousseeuw,14
hubert,14
dually,14
hyperplanes,34
9912013,17
k-flats,13
k-flat,22
epsilon,74
0009024,12
d-2,9
duality,16
location-scale,11
976,11
mizera,9
depth-based,9
radius,63
lying,17
reformulates,9
geometers,15
95-12,15
msi,24
squarepants,10
0604034,10
hierarchically,24
minimimum,10
perimeters,10
extrema,24
92-05,10
92-88,19
bichromatic,36
additive,14
92-88's,9
maxima,18
decomposable,17
92-05's,9
slower,22
superseded,9
half-space,11
halfspace,20
shuffling,14
side-effect,14
callahan,37
kosaraju,14
92-76,9
icalp,49
roofs,17
crashing,16
collisions,30
collision,31
skeleton,52
aichholzer,47
mitered,11
cardinal,31
libre,12
bruxelles,12
alenex,44
stable-matching,40
09411,12
45th,33
nearly-matching,12
jcdcg,36
manila,8
philippines,9
multi-fragment,14
skeletons,40
2110,9
06163,9
nil,82
mamano's,1
nmamano,1
1477,10
1486,10
submeshes,10
vaxman,17
0805,11
0022,11
5193,11
undergoes,12
inwards,12
ambiguities,21
kpath,3
exported,3
bibgene,2
abd-phd-88,1
dual-based,4
multiobjective,9
bahgat,1
abdel-hameed,1
abdel-lateef,1
lagrangean,3
mcsp,3
terminus,1
subtours,1
occurrence,9
subgradient,1
optimisation,4
branch-and,1
integrality,3
k-shortest,51
anticipatory,1
nemhauser,1
hndp,2
mspp,6
aggschtok-scg-93,1
monge,1
baruch,3
schieber,2
tokuyama,1
ahumehorl-jacm-90,1
ravindra,2
ahuja,3
orlin,3
ahumehorl-tr-88,1
ctr,7
aih-ecj-75,1
cutsets,12
aihara,1
alt-icca-97,1
k-best,38
ingo,5
alth,5
fer,5
icca,1
alt-tr-99,1
jenaer,1
schriften,1
zur,2
mathematik,10
und,6
informatik,6
d-07740,1
jena,4
friedrich-schiller-univ,1
fakult,3
99-31,1
minet,1
uni-jena,1
math-net,1
shadows,5
99-31report,1
altwen-aam-99,1
two-best,2
matroids,13
wenzel,3
dna-strings,2
obey,3
valuated,4
altwen-tr-97,1
friedrich-schiller-universit,2
altwen-tr-98,1
alignments,57
amigha-ipec-93,1
el-amin,1
al-ghamdi,1
es,33
planners,2
crude,3
normalizes,1
kv,1
substations,1
igp,1
amtsushi-tr-76,1
tsukiyama,8
shirakawa,8
ozaki,7
osaka,1
denote,43
anaschshu-assp-95,1
vocabulary,17
anastasakos,1
schwartz,8
acoustics,15
phoneme,7
lexical,3
postprocessing,8
byblos,1
hmm-based,2
rescore,1
arpa,3
wsj,6
anihas-sjc-89,2
anily,1
refael,1
hassin,1
882,3
892,8
mr-91d-68098,2
91d,1
68098,1
cdots,21
preserved,5
kn,35
ardmal-accs-71,1
ardon,1
malik,6
periodicals,5
lempel,1
cederbaum's,1
1966,10
pseudo-permanent,1
nonoriented,3
aritsushi-ieice-79,1
cutset,4
ariyoshi,2
ieice,12
e62,1
nu,5
asasat-gta-84,2
tetsuo,11
asano,3
shinichi,1
sato,3
wiley-interscience,1
mr-87b-94065,2
87b,2
94065,1
km,9
awa-ijpr-87,1
counter-example,2
naidu-singh's,1
myopic,1
wagner-whitin,1
sizing,1
awate,1
1235,1
1237,1
naidu,1
ibid,2
w-w,2
naidu-singh,1
cheapest,6
kth,14
k-1,33
st-cheapest,1
awebercow-sjc-98,1
awerbuch,1
berger,2
lenore,1
cowen,1
peleg,1
k-shortest-paths,4
source-destination,2
e-edge,1
ayacab-dacs-92,1
hot-potato,1
caballero,1
labelling,4
deflection,1
routeing,1
azesansil-ejor-93,1
azevedo,3
silvestre,3
madeira,3
ernesto,11
queir,11
vieira,11
g_1,2
g_2,2
ldots,11
g_k,8
trivially,1
azesilmar-airo-90,1
pires,2
airo,3
associazione,3
italiana,3
ricerca,3
operativa,3
1001,3
1011,4
mat,4
pt,2
eqvm,2
cientificos,2
investigacao,2
r_papers,1
nondominated,10
loopless,26
classe,2
shier,7
executation,1
1500,4
15000,1
azesilmar-ejor-94,1
azisobsam-mr-94,1
sobhan,1
samad,1
microelectronics,9
1395,1
1396,1
pathsets,1
constituting,2
multiplications,4
baaashanw-tr-96,1
sludge,3
landfill,22
baaj,1
ashur,1
anwar,1
slssp,1
disturbance,2
prespecified,1
site's,2
dissuaded,1
prefavored,1
pareto-optimal,2
enlarge,2
disposed,1
babfunnis-ieice-98,1
baba,12
funabiki,2
nishikawa,2
j81d-i,1
transmitted,10
sub-problems,4
hops,5
thirdly,1
neutron,1
500-node,1
babfunnis-scj-99,1
bak-mos-76,1
bako,2
mathematische,1
operationsforschung,1
statistik,1
851,1
cpm,3
pert,13
bakkas-sz-77,1
kas,2
szigma,1
multiterminal,1
supplying,1
reconstruct,3
erred,1
hungarian,8
bal-phd-87,1
nagraj,1
balakrishnan,1
staff-covering,1
timetabling,1
examinations,1
modelled,1
side-constraints,1
balderhil-nw-90,2
derigs,3
hilbrand,1
metz,1
721,11
mr-91h-90068,2
werner,1
91h,3
90068,2
lagrangian,3
ascent,1
langrangian,1
penalized,1
balste-afct-91,1
lightwave,7
1579,1
preclude,1
balstebal-infocom-91,1
circuit-switched,5
lln,1
controllable,3
combiners,1
dividers,1
non-regenerative,1
amplifiers,1
balstesim-tn-95,1
simchi-levi,1
point-to-point,3
waveband,13
linearity,3
owing,7
maxband,2
minband,1
k-sp,3
blow-up,1
min-int,2
bar-phd-95,1
quasi-static,1
bartolacci,1
lehigh,1
nodal,4
preprocessor,1
submodels,1
submodel,3
clus,1
inter-cluster,2
intra-cluster,2
out-performed,1
source-to-destination,1
prepnet,1
mid-level,1
nsfnet,1
path-based,2
bifurcated,1
barkhusch-tr-95,1
amotz,1
bar-noy,1
cs-tr-3539,1
3539,9
non-negative,8
ell,5
mittal,2
malmitgup-orl-89,2
barzie-smc-91,1
satellite-based,1
barnhart,1
ziemer,1
1060,1
1070,1
survivability,7
node-disjoint,6
multiple-node,1
low-orbit,2
geosynchronous,3
bax-ipl-94,2
bax,2
deduce,3
poly,24
mr-95h-68072,2
95h,1
68072,2
bax-phd-98,1
finite-difference,12
deadlock,1
avoidance,1
bei-comp-72,1
beilner,1
matrix-algorithm,1
subtractions,1
gg,3
bel-qam-58,1
1958,8
belkal-siam-60,2
kalaba,1
1960,5
mr-22-13305,2
13305,1
bergenpot-jh-00,1
tabu,6
gendron,1
potvin,1
soriano,1
fiber-optic,1
cables,2
beskel-awoca-99,1
sergei,4
bespamyatnikh,1
kelarev,1
aust,1
ubc,9
besp,1
cyclomatic,2
hartvigsen,1
2d-1,2
shortest-paths,7
bethil-assp-95,1
spelled,8
betz,1
hild,1
sentences,15
110000,1
43000,1
bigrams,4
bilell-jpdc-95,1
allocations,5
billionnet,1
elloumi,1
allocating,16
intertask,1
a_1,32
a_k,1
a_i,25
knm,1
bof-rairo-93,2
all-to-all,2
boffey,1
revue,2
francaise,2
d'automatique,2
informatique,2
recherche,2
operationelle,2
rairo,2
mr-94h-90061,2
94h,1
90061,1
boowes-algo-94,1
jeffery,6
minimality,3
minimum-cost,3
heap-ordered,3
brasin-pew-95,1
brander,1
sinclair,5
esewww,3
essex,3
ukpew11_bra,1
termed,1
seventy,2
bro-rr-126,1
gatekeeper,1
research-reports,1
src-rr-126,1
brughiimp-ejor-98,1
bruno,4
ghiani,3
improta,3
rtl,2
unquantifiable,2
models-the,1
model-have,1
attractivity,1
non-inferior,2
brughiimp-esi-95,1
locational,1
brughiimp-ifors-97,1
ifors,1
rail,4
modal,1
aplit,1
frequencies,2
generalising,1
cartwheels,1
bruham-ejor-89,2
brucker,2
horst,7
hamacher,8
mr-90e-90069,2
90e,1
90069,1
schedules,5
burhaf-sec-74,1
haff,1
southeast,3
utilitas,1
winnepeg,11
buslocols-gc-94,1
dksp,2
busche,1
lockhart,1
olszewski,1
t's,1
high-capacity,3
lc,1
cross-connect,3
dcs,8
connectionless,1
restored,2
call-control,1
algorithm's,4
bye-phd-82,1
byers,4
byewat-or-84,2
waterman,8
1381,2
1384,2
camframaf-lce-73,1
camerini,2
fratta,3
maffioli,2
ieee-lce,1
politechnico,1
73-10,1
camframaf-nw-80,2
arborescences,8
mr-81h-68023,2
saxton,1
81h,1
68023,1
arborescence,2
carlilut-dam-97,2
jacques,1
carlier,1
jean-luc,1
lutton,1
optic,1
rerouting,11
stratified,2
mr-98c-90035,2
98c,1
90035,1
carsod-sor-83,2
paulo,15
carraresi,1
sodini,1
athen,1
um,1
hain,1
hanstein,1
mr-85i-90053,2
85i,1
90053,1
casrusvit-sts-97,1
cascetta,1
francesco,4
russo,1
antonino,1
vitetta,1
multi-criteria,2
logit,2
c-logit,2
probit,4
4-7,3
satisfactory,6
comparible,1
cha-cpm-94,1
kun-mao,3
807,30
cha-ct-68,2
two-trees,2
ct-15,1
mr-39-6779,2
6779,4
cha-is-98,1
naor,4
brutlag,6
combinational,1
179-196,1
space-saving,1
spite,3
upsilon,1
m-upsilon,1
aho-corasick,1
aho,1
corasick,1
333-340,1
non-overlapping,5
cha-phd-84,1
jayakumar,4
nt,12
char's,11
mod-char,13
gabow,5
myers,7
st-numbers,1
numbered,4
crossovers,1
ozawa,2
takahashi,1
chamil-algo-95,2
linear-space,5
webb,3
mr-95j-92011,2
dietmar,2
dorninger,1
95j,2
92011,1
penalties,4
affine,28
vert,2
repeating,12
obtains,7
nonintersecting,3
preassigned,2
dna-comparison,1
che-cor-93,1
yen-liang,3
looping,8
che-ipl-94,1
cheham-dam-87,2
chegireddy,1
mr-89j-90209,2
89j,1
90209,1
chehun-cor-94,1
2mn,1
enumerate,17
rosen,3
xue,3
cherintan-wp-97,1
time-schedule,3
rinks,1
kwei,1
9708,2
lsu,1
isds,1
wpapers,1
chesoo-assp-94,1
candidates-based,3
jung-kuei,3
soong,4
chesoo-tsap-94,1
recognizers,2
frame-level,2
tree-trellis,7
halfwave,1
rectified,1
log-likelihood,2
adjusting,4
gradient,3
descent,11
mandarin,2
speaker-trained,2
hmms,5
chesoolee-assp-94,1
lin-shan,1
90000,22
backward,10
syllable,1
lexicon,3
syllabic,1
context-dependent,3
subsyllabic,1
sgi,23
r-4000,1
chiche-csse-97,1
block-switch,2
wei-kuo,1
rong-jaye,1
atoms,15
atom,45
denotes,18
descend,1
ascend,1
n-cube,1
chobur-tpas-84,1
choobineh,1
burgman,1
pas-103,1
3253,1
managerial,1
choleejua-prai-94,1
chou,12
viterbi,8
subword,3
chomadmor-icci-95,1
single-destination,3
inseok,1
sanjeev,1
maddila,1
morley,3
trentu,1
jci,1
icci95,1
a206,1
p001,1
digraphs,5
chomatjua-assp-94,1
hypothesization,2
inter-word,3
matsuoka,1
triphone,2
maximized,3
frame-synchronous,2
beam,19
decoder,2
chosch-snlw-89,1
sentence,33
yen-lu,1
chu-recomb-97,1
lacks,2
vingron,2
vin-cosb-96,2
traversing,8
clakrirau-siam-63,1
clarke,10
krikorian,3
rausen,1
1096,2
1102,2
1963,20
coldaynel-algs-89,2
unranking,10
colbourn,3
nel,2
mr-90g-68060,2
90g,1
68060,2
colmyrneu-algs-96,2
myrvold,1
neufeld,1
conceptually,6
mr-97d-68154,2
97d,1
68154,1
conpec-airo-95,1
consiglio,1
pecorella,2
couclicur-cor-99,1
bi-objective,2
coutinho-rodrigues,1
cl,7
